ID,Time,U,V,T,CLCT
3359,2018-09-17 23:00:00,-3.013671875,2.919921875,22.350000000000023,5.6953125
3360,2018-09-18 00:00:00,-4.421875,0.61474609375,22.350000000000023,32.0625
3361,2018-09-18 01:00:00,-4.80078125,0.1573486328125,22.100000000000023,54.625
3362,2018-09-18 02:00:00,-5.546875,-0.01110076904296875,21.850000000000023,100.0
3363,2018-09-18 03:00:00,-5.5546875,0.358154296875,21.600000000000023,78.25
3364,2018-09-18 04:00:00,-4.96484375,0.315185546875,21.350000000000023,100.0
3365,2018-09-18 05:00:00,-4.41796875,-0.01180267333984375,21.100000000000023,52.96875
3366,2018-09-18 06:00:00,-3.13671875,-0.5419921875,20.850000000000023,65.25
3367,2018-09-18 07:00:00,-3.248046875,-1.6845703125,21.850000000000023,54.125
3368,2018-09-18 08:00:00,-2.947265625,-2.681640625,22.850000000000023,53.9375
3369,2018-09-18 09:00:00,-1.78125,-2.853515625,23.850000000000023,44.25
3370,2018-09-18 10:00:00,-0.95166015625,-2.4609375,24.51666666666671,35.59375
3371,2018-09-18 11:00:00,-0.7900390625,-0.57373046875,25.183333333333337,24.203125
3372,2018-09-18 12:00:00,-0.62841796875,2.728515625,25.850000000000023,2.9609375
3373,2018-09-18 13:00:00,0.390869140625,4.11328125,25.850000000000023,4.45703125
3374,2018-09-18 14:00:00,0.12322998046875,4.66796875,25.850000000000023,24.390625
3375,2018-09-18 15:00:00,0.0243988037109375,4.8515625,25.850000000000023,39.46875
3376,2018-09-18 16:00:00,0.08587646484375,3.927734375,25.01666666666671,36.1875
3377,2018-09-18 17:00:00,0.51904296875,2.591796875,24.183333333333337,15.2265625
3378,2018-09-18 18:00:00,0.5,1.611328125,23.350000000000023,83.875
3379,2018-09-18 19:00:00,0.693359375,0.462158203125,23.100000000000023,100.0
3380,2018-09-18 20:00:00,0.432861328125,-0.344482421875,22.850000000000023,100.0
3381,2018-09-18 21:00:00,0.2393798828125,-1.0556640625,22.600000000000023,87.1875
3382,2018-09-18 22:00:00,0.37353515625,-1.36328125,22.26666666666671,83.1875
3383,2018-09-18 23:00:00,0.20654296875,-1.375,21.933333333333337,74.8125
3384,2018-09-19 00:00:00,-2.869140625,-3.21875,21.600000000000023,3.630859375
3385,2018-09-19 01:00:00,-2.232421875,-3.263671875,21.51666666666671,1.8203125
3386,2018-09-19 02:00:00,-1.6826171875,-3.40625,21.433333333333337,0.75830078125
3387,2018-09-19 03:00:00,-1.701171875,-4.0546875,21.350000000000023,10.7109375
3388,2018-09-19 04:00:00,-1.533203125,-4.4921875,21.26666666666671,16.078125
3389,2018-09-19 05:00:00,-1.662109375,-4.13671875,21.183333333333337,16.5
3390,2018-09-19 06:00:00,-3.171875,-1.7529296875,21.100000000000023,0.0
3391,2018-09-19 07:00:00,-2.1796875,-1.1708984375,22.100000000000023,0.0
3392,2018-09-19 08:00:00,-0.362548828125,-1.8818359375,23.100000000000023,11.703125
3393,2018-09-19 09:00:00,0.70361328125,-2.427734375,24.100000000000023,0.0
3394,2018-09-19 10:00:00,1.5908203125,-2.873046875,25.01666666666671,0.0
3395,2018-09-19 11:00:00,2.16796875,-2.9765625,25.933333333333337,0.0
3396,2018-09-19 12:00:00,2.48828125,-0.99072265625,26.850000000000023,68.75
3397,2018-09-19 13:00:00,3.408203125,-0.1534423828125,27.183333333333337,65.25
3398,2018-09-19 14:00:00,4.5234375,0.63330078125,27.51666666666671,33.34375
3399,2018-09-19 15:00:00,5.46875,1.13671875,27.850000000000023,0.0
3400,2018-09-19 16:00:00,5.6875,1.82421875,27.183333333333337,0.0
3401,2018-09-19 17:00:00,6.2578125,1.431640625,26.51666666666671,0.0
3402,2018-09-19 18:00:00,6.1015625,1.0263671875,25.850000000000023,0.0
3403,2018-09-19 19:00:00,6.31640625,1.3427734375,25.183333333333337,0.0
3404,2018-09-19 20:00:00,6.28125,0.5263671875,24.51666666666671,0.0
3405,2018-09-19 21:00:00,6.6171875,-0.61767578125,23.850000000000023,0.0
3406,2018-09-19 22:00:00,5.3203125,-0.9375,23.683333333333337,0.0
3407,2018-09-19 23:00:00,2.95703125,-1.0087890625,23.51666666666671,0.0
3408,2018-09-20 00:00:00,0.058013916015625,-0.302978515625,23.350000000000023,0.0
3409,2018-09-20 01:00:00,0.6630859375,0.03759765625,23.100000000000023,0.0
3410,2018-09-20 02:00:00,1.126953125,0.11737060546875,22.850000000000023,0.0
3411,2018-09-20 03:00:00,1.0625,-0.2548828125,22.600000000000023,0.0
3412,2018-09-20 04:00:00,1.2041015625,-0.95751953125,22.350000000000023,0.0
3413,2018-09-20 05:00:00,0.2724609375,-2.326171875,22.100000000000023,0.0
3414,2018-09-20 06:00:00,-0.6962890625,-1.783203125,21.850000000000023,0.0
3415,2018-09-20 07:00:00,0.08319091796875,-1.9912109375,22.933333333333337,0.0
3416,2018-09-20 08:00:00,0.497802734375,-2.65234375,24.01666666666671,0.0
3417,2018-09-20 09:00:00,0.324462890625,-2.8046875,25.100000000000023,0.0
3418,2018-09-20 10:00:00,0.2037353515625,-1.998046875,26.350000000000023,0.0
3419,2018-09-20 11:00:00,0.354736328125,-0.56689453125,27.600000000000023,0.0
3420,2018-09-20 12:00:00,1.2119140625,1.5205078125,28.850000000000023,0.0
3421,2018-09-20 13:00:00,1.2333984375,2.6328125,28.850000000000023,0.0
3422,2018-09-20 14:00:00,0.29931640625,3.560546875,28.850000000000023,0.0
3423,2018-09-20 15:00:00,-0.84521484375,4.43359375,28.850000000000023,0.0
3424,2018-09-20 16:00:00,-0.92529296875,5.3046875,27.51666666666671,0.0
3425,2018-09-20 17:00:00,-0.62451171875,5.64453125,26.183333333333337,0.0
3426,2018-09-20 18:00:00,-1.2744140625,5.01171875,24.850000000000023,0.0
3427,2018-09-20 19:00:00,-1.388671875,5.390625,24.850000000000023,0.0
3428,2018-09-20 20:00:00,-1.126953125,5.7578125,24.850000000000023,0.0
3429,2018-09-20 21:00:00,0.2861328125,4.1640625,24.850000000000023,0.0
3430,2018-09-20 22:00:00,2.029296875,1.0830078125,24.350000000000023,0.0
3431,2018-09-20 23:00:00,1.4609375,-0.455810546875,23.850000000000023,0.0
3432,2018-09-21 00:00:00,-1.7705078125,-0.43115234375,23.350000000000023,0.0
3433,2018-09-21 01:00:00,-2.10546875,-0.043212890625,23.350000000000023,0.0
3434,2018-09-21 02:00:00,-1.8759765625,0.269287109375,23.350000000000023,0.0
3435,2018-09-21 03:00:00,-1.5537109375,-0.0155029296875,23.350000000000023,0.0
3436,2018-09-21 04:00:00,-0.055511474609375,-1.419921875,23.350000000000023,0.0
3437,2018-09-21 05:00:00,0.7783203125,-2.712890625,23.350000000000023,0.0
3438,2018-09-21 06:00:00,-0.34521484375,-2.365234375,23.350000000000023,0.0
3439,2018-09-21 07:00:00,-0.11181640625,-1.9873046875,24.183333333333337,0.0
3440,2018-09-21 08:00:00,-0.11712646484375,-1.546875,25.01666666666671,16.078125
3441,2018-09-21 09:00:00,0.84521484375,-0.93212890625,25.850000000000023,0.0
3442,2018-09-21 10:00:00,3.876953125,-0.81103515625,26.183333333333337,0.0
3443,2018-09-21 11:00:00,4.28125,-1.2705078125,26.51666666666671,0.0
3444,2018-09-21 12:00:00,4.58984375,0.50146484375,26.850000000000023,0.50048828125
3445,2018-09-21 13:00:00,3.486328125,1.30859375,27.350000000000023,26.515625
3446,2018-09-21 14:00:00,3.802734375,1.8681640625,27.850000000000023,0.00914764404296875
3447,2018-09-21 15:00:00,4.4765625,2.638671875,28.350000000000023,0.0
3448,2018-09-21 16:00:00,4.30859375,1.5947265625,28.183333333333337,87.8125
3449,2018-09-21 17:00:00,4.26953125,1.3310546875,28.01666666666671,40.6875
3450,2018-09-21 18:00:00,1.65234375,1.52734375,27.850000000000023,0.181640625
3451,2018-09-21 19:00:00,3.044921875,-2.7265625,26.850000000000023,0.0
3452,2018-09-21 20:00:00,7.77734375,-8.28125,25.850000000000023,100.0
3453,2018-09-21 21:00:00,8.328125,-8.4453125,24.850000000000023,100.0
3454,2018-09-21 22:00:00,8.4375,-7.95703125,24.100000000000023,100.0
3455,2018-09-21 23:00:00,4.4296875,-9.265625,23.350000000000023,100.0
3456,2018-09-22 00:00:00,5.2890625,-8.859375,22.600000000000023,100.0
3457,2018-09-22 01:00:00,4.5390625,-9.1796875,21.600000000000023,100.0
3458,2018-09-22 02:00:00,4.3828125,-10.1796875,20.600000000000023,97.9375
3459,2018-09-22 03:00:00,3.3984375,-11.1328125,19.600000000000023,100.0
3460,2018-09-22 04:00:00,2.7578125,-12.5390625,18.600000000000023,100.0
3461,2018-09-22 05:00:00,2.7578125,-13.296875,17.600000000000023,100.0
3462,2018-09-22 06:00:00,1.68359375,-11.8984375,16.600000000000023,100.0
3463,2018-09-22 07:00:00,2.125,-12.5546875,17.683333333333337,100.0
3464,2018-09-22 08:00:00,2.634765625,-13.46875,18.76666666666671,80.3125
3465,2018-09-22 09:00:00,3.7421875,-12.6953125,19.850000000000023,89.375
3466,2018-09-22 10:00:00,5.140625,-11.5625,21.26666666666671,99.6875
3467,2018-09-22 11:00:00,6.01953125,-10.5078125,22.683333333333337,100.0
3468,2018-09-22 12:00:00,6.99609375,-9.84375,24.100000000000023,99.0625
3469,2018-09-22 13:00:00,6.8203125,-9.25,25.01666666666671,33.40625
3470,2018-09-22 14:00:00,5.984375,-9.125,25.933333333333337,28.140625
3471,2018-09-22 15:00:00,5.36328125,-8.796875,26.850000000000023,7.25
3472,2018-09-22 16:00:00,4.515625,-8.109375,26.51666666666671,1.8857421875
3473,2018-09-22 17:00:00,4.36328125,-7.80078125,26.183333333333337,0.334228515625
3474,2018-09-22 18:00:00,4.4140625,-6.671875,25.850000000000023,0.0
3475,2018-09-22 19:00:00,4.140625,-7.0390625,25.51666666666671,16.109375
3476,2018-09-22 20:00:00,3.716796875,-7.66796875,25.183333333333337,4.53515625
3477,2018-09-22 21:00:00,3.76953125,-9.2265625,24.850000000000023,5.671875
3478,2018-09-22 22:00:00,3.169921875,-10.28125,24.183333333333337,71.875
3479,2018-09-22 23:00:00,3.681640625,-9.671875,23.51666666666671,2.744140625
3480,2018-09-23 00:00:00,4.92578125,-8.8984375,22.850000000000023,0.18310546875
3481,2018-09-23 01:00:00,4.3828125,-8.2890625,22.51666666666671,0.2166748046875
3482,2018-09-23 02:00:00,4.6953125,-7.15234375,22.183333333333337,0.0
3483,2018-09-23 03:00:00,5.55859375,-6.80078125,21.850000000000023,0.0
3484,2018-09-23 04:00:00,5.5390625,-7.1328125,21.683333333333337,0.0
3485,2018-09-23 05:00:00,6.4296875,-7.4296875,21.51666666666671,0.0
3486,2018-09-23 06:00:00,8.015625,-6.47265625,21.350000000000023,0.0
3487,2018-09-23 07:00:00,9.1875,-5.7265625,22.683333333333337,0.0
3488,2018-09-23 08:00:00,8.125,-4.50390625,24.01666666666671,0.0
3489,2018-09-23 09:00:00,7.3046875,-4.296875,25.350000000000023,0.0
3490,2018-09-23 10:00:00,6.68359375,-4.85546875,26.51666666666671,0.0
3491,2018-09-23 11:00:00,5.9375,-5.0234375,27.683333333333337,0.0
3492,2018-09-23 12:00:00,6.06640625,-3.056640625,28.850000000000023,0.0
3493,2018-09-23 13:00:00,8.0703125,-1.8603515625,29.183333333333337,0.0
3494,2018-09-23 14:00:00,10.6484375,-0.0977783203125,29.51666666666671,0.0
3495,2018-09-23 15:00:00,10.3125,1.533203125,29.850000000000023,0.0
3496,2018-09-23 16:00:00,10.34375,2.83203125,29.850000000000023,3.513671875
3497,2018-09-23 17:00:00,13.5703125,3.138671875,29.850000000000023,19.09375
3498,2018-09-23 18:00:00,11.90625,-0.05560302734375,29.850000000000023,15.6015625
3499,2018-09-23 19:00:00,8.0625,-4.8125,28.850000000000023,0.0
3500,2018-09-23 20:00:00,10.3125,-6.8984375,27.850000000000023,0.0
3501,2018-09-23 21:00:00,10.5078125,-7.01953125,26.850000000000023,0.0
3502,2018-09-23 22:00:00,10.796875,-7.5234375,26.183333333333337,0.0
3503,2018-09-23 23:00:00,10.5546875,-7.44921875,25.51666666666671,0.0
3504,2018-09-24 00:00:00,10.828125,-6.48828125,24.850000000000023,0.0
3505,2018-09-24 01:00:00,10.3203125,-5.69140625,23.350000000000023,2.994140625
3506,2018-09-24 02:00:00,6.4765625,-13.5859375,21.850000000000023,20.6875
3507,2018-09-24 03:00:00,3.28515625,-18.65625,20.350000000000023,32.21875
3508,2018-09-24 04:00:00,3.953125,-18.046875,19.01666666666671,45.28125
3509,2018-09-24 05:00:00,4.3046875,-18.25,17.683333333333337,37.84375
3510,2018-09-24 06:00:00,5.484375,-16.34375,16.350000000000023,0.0
3511,2018-09-24 07:00:00,6.13671875,-16.65625,16.26666666666671,0.0
3512,2018-09-24 08:00:00,6.95703125,-17.59375,16.183333333333337,0.0
3513,2018-09-24 09:00:00,7.83984375,-17.6875,16.100000000000023,60.5625
3514,2018-09-24 10:00:00,8.6875,-17.75,16.51666666666671,51.0
3515,2018-09-24 11:00:00,8.9609375,-18.703125,16.933333333333337,0.0
3516,2018-09-24 12:00:00,7.03125,-17.625,17.350000000000023,0.0
3517,2018-09-24 13:00:00,6.2265625,-18.109375,18.100000000000023,0.0
3518,2018-09-24 14:00:00,6.046875,-18.421875,18.850000000000023,0.0
3519,2018-09-24 15:00:00,5.390625,-17.75,19.600000000000023,0.0
3520,2018-09-24 16:00:00,5.11328125,-16.875,19.26666666666671,43.84375
3521,2018-09-24 17:00:00,5.1171875,-15.984375,18.933333333333337,96.9375
3522,2018-09-24 18:00:00,5.1328125,-16.03125,18.600000000000023,0.0
3523,2018-09-24 19:00:00,4.75,-16.0625,18.183333333333337,0.0
3524,2018-09-24 20:00:00,4.453125,-15.484375,17.76666666666671,0.0
3525,2018-09-24 21:00:00,2.75390625,-14.421875,17.350000000000023,0.0
3526,2018-09-24 22:00:00,1.5224609375,-13.4453125,17.350000000000023,0.0
3527,2018-09-24 23:00:00,0.89599609375,-12.65625,17.350000000000023,0.0
3528,2018-09-25 00:00:00,-0.32080078125,-11.2578125,17.350000000000023,66.625
3529,2018-09-25 01:00:00,-0.50732421875,-11.0234375,17.183333333333337,75.8125
3530,2018-09-25 02:00:00,-0.1953125,-10.53125,17.01666666666671,78.0625
3531,2018-09-25 03:00:00,-0.7099609375,-10.84375,16.850000000000023,86.375
3532,2018-09-25 04:00:00,-0.489501953125,-10.3984375,16.76666666666671,83.375
3533,2018-09-25 05:00:00,-0.4814453125,-10.21875,16.683333333333337,96.375
3534,2018-09-25 06:00:00,-0.91552734375,-10.1640625,16.600000000000023,85.1875
3535,2018-09-25 07:00:00,-1.2158203125,-9.390625,17.683333333333337,76.625
3536,2018-09-25 08:00:00,-1.65625,-9.0859375,18.76666666666671,66.625
3537,2018-09-25 09:00:00,-1.90625,-8.078125,19.850000000000023,63.90625
3538,2018-09-25 10:00:00,-1.3583984375,-7.26171875,20.51666666666671,31.375
3539,2018-09-25 11:00:00,-0.71875,-5.85546875,21.183333333333337,5.46484375
3540,2018-09-25 12:00:00,1.60546875,-3.4453125,21.850000000000023,58.59375
3541,2018-09-25 13:00:00,2.974609375,-2.83984375,22.100000000000023,61.4375
3542,2018-09-25 14:00:00,3.91796875,-2.146484375,22.350000000000023,56.3125
3543,2018-09-25 15:00:00,4.1953125,-2.015625,22.600000000000023,93.0
3544,2018-09-25 16:00:00,3.794921875,-1.708984375,22.100000000000023,60.125
3545,2018-09-25 17:00:00,3.09765625,-0.94384765625,21.600000000000023,76.9375
3546,2018-09-25 18:00:00,2.18359375,2.765625,21.100000000000023,79.125
3547,2018-09-25 19:00:00,1.048828125,1.8544921875,20.76666666666671,74.125
3548,2018-09-25 20:00:00,1.9072265625,-0.302978515625,20.433333333333337,88.1875
3549,2018-09-25 21:00:00,2.849609375,-2.658203125,20.100000000000023,38.59375
3550,2018-09-25 22:00:00,2.0625,-4.484375,19.683333333333337,39.5625
3551,2018-09-25 23:00:00,0.86376953125,-4.00390625,19.26666666666671,21.046875
3552,2018-09-26 00:00:00,0.60107421875,-2.955078125,18.850000000000023,6.453125
3553,2018-09-26 01:00:00,-0.375732421875,-2.783203125,18.850000000000023,8.9765625
3554,2018-09-26 02:00:00,-1.7783203125,-2.27734375,18.850000000000023,23.921875
3555,2018-09-26 03:00:00,-3.8046875,-2.111328125,18.850000000000023,4.078125
3556,2018-09-26 04:00:00,-4.58984375,-0.427978515625,18.600000000000023,1.0419921875
3557,2018-09-26 05:00:00,-3.591796875,0.2423095703125,18.350000000000023,6.80859375
3558,2018-09-26 06:00:00,-3.98046875,-0.5537109375,18.100000000000023,37.4375
3559,2018-09-26 07:00:00,-2.919921875,-0.69580078125,18.600000000000023,2.25390625
3560,2018-09-26 08:00:00,-2.1484375,-1.5546875,19.100000000000023,0.0
3561,2018-09-26 09:00:00,-2.318359375,-2.283203125,19.600000000000023,0.0
3562,2018-09-26 10:00:00,-1.6220703125,-2.11328125,20.183333333333337,0.0
3563,2018-09-26 11:00:00,-0.2069091796875,-0.99951171875,20.76666666666671,0.0
3564,2018-09-26 12:00:00,0.90576171875,0.2578125,21.350000000000023,0.0
3565,2018-09-26 13:00:00,1.8857421875,2.21484375,21.600000000000023,0.0
3566,2018-09-26 14:00:00,1.7548828125,4.68359375,21.850000000000023,0.0
3567,2018-09-26 15:00:00,-0.78515625,5.5078125,22.100000000000023,0.0
3568,2018-09-26 16:00:00,-2.005859375,6.05078125,21.26666666666671,0.0
3569,2018-09-26 17:00:00,-2.103515625,6.1796875,20.433333333333337,0.0
3570,2018-09-26 18:00:00,-0.67626953125,6.16796875,19.600000000000023,0.09613037109375
3571,2018-09-26 19:00:00,0.314453125,5.8671875,19.350000000000023,0.0
3572,2018-09-26 20:00:00,1.283203125,5.0,19.100000000000023,0.0
3573,2018-09-26 21:00:00,2.1484375,3.79296875,18.850000000000023,0.0
3574,2018-09-26 22:00:00,2.8125,2.234375,18.600000000000023,6.98046875
3575,2018-09-26 23:00:00,2.89453125,0.349609375,18.350000000000023,20.484375
3576,2018-09-27 00:00:00,1.7138671875,-0.435791015625,18.100000000000023,26.921875
3577,2018-09-27 01:00:00,-0.3349609375,-2.94921875,17.683333333333337,19.296875
3578,2018-09-27 02:00:00,-1.76171875,-4.328125,17.26666666666671,18.484375
3579,2018-09-27 03:00:00,-1.7294921875,-4.68359375,16.850000000000023,35.90625
3580,2018-09-27 04:00:00,-1.6572265625,-4.48828125,16.51666666666671,37.125
3581,2018-09-27 05:00:00,-1.3818359375,-3.75390625,16.183333333333337,34.4375
3582,2018-09-27 06:00:00,-2.634765625,-3.66796875,15.850000000000023,34.625
3583,2018-09-27 07:00:00,-2.224609375,-3.0078125,16.683333333333337,19.59375
3584,2018-09-27 08:00:00,-1.732421875,-2.513671875,17.51666666666671,17.171875
3585,2018-09-27 09:00:00,-1.0986328125,-1.8828125,18.350000000000023,17.390625
3586,2018-09-27 10:00:00,0.0131988525390625,-1.8505859375,19.183333333333337,12.203125
3587,2018-09-27 11:00:00,1.54296875,-1.912109375,20.01666666666671,24.453125
3588,2018-09-27 12:00:00,1.9921875,-0.1480712890625,20.850000000000023,14.3203125
3589,2018-09-27 13:00:00,2.89453125,0.90087890625,21.100000000000023,3.93359375
3590,2018-09-27 14:00:00,3.80078125,1.5,21.350000000000023,1.1669921875
3591,2018-09-27 15:00:00,4.625,1.4716796875,21.600000000000023,4.11328125
3592,2018-09-27 16:00:00,4.671875,0.9541015625,20.600000000000023,0.578125
3593,2018-09-27 17:00:00,4.19921875,0.443603515625,19.600000000000023,0.0
3594,2018-09-27 18:00:00,4.46875,0.69140625,18.600000000000023,0.0
3595,2018-09-27 19:00:00,4.625,0.0254974365234375,18.26666666666671,0.0
3596,2018-09-27 20:00:00,4.31640625,-0.88916015625,17.933333333333337,0.0
3597,2018-09-27 21:00:00,3.728515625,-1.5966796875,17.600000000000023,0.0
3598,2018-09-27 22:00:00,3.099609375,-2.30078125,17.350000000000023,0.0
3599,2018-09-27 23:00:00,2.146484375,-2.8203125,17.100000000000023,0.0
3600,2018-09-28 00:00:00,0.52734375,-3.33203125,16.850000000000023,0.0
3601,2018-09-28 01:00:00,0.515625,-4.07421875,16.683333333333337,0.0
3602,2018-09-28 02:00:00,0.392578125,-3.9453125,16.51666666666671,0.0
3603,2018-09-28 03:00:00,-0.08770751953125,-3.31640625,16.350000000000023,0.0
3604,2018-09-28 04:00:00,-0.8271484375,-2.72265625,16.100000000000023,0.0
3605,2018-09-28 05:00:00,-0.61279296875,-2.681640625,15.850000000000023,0.0
3606,2018-09-28 06:00:00,-0.094970703125,-3.6953125,15.600000000000023,0.0
3607,2018-09-28 07:00:00,0.72509765625,-3.890625,16.933333333333337,2.41015625
3608,2018-09-28 08:00:00,1.603515625,-3.5546875,18.26666666666671,4.125
3609,2018-09-28 09:00:00,3.09765625,-2.775390625,19.600000000000023,0.0121917724609375
3610,2018-09-28 10:00:00,4.20703125,-3.91796875,21.683333333333337,0.0
3611,2018-09-28 11:00:00,4.08203125,-5.47265625,23.76666666666671,0.91259765625
3612,2018-09-28 12:00:00,6.296875,-2.109375,25.850000000000023,0.28076171875
3613,2018-09-28 13:00:00,7.00390625,-1.953125,26.683333333333337,0.01219940185546875
3614,2018-09-28 14:00:00,8.4375,-3.349609375,27.51666666666671,1.0517578125
3615,2018-09-28 15:00:00,8.6796875,-3.35546875,28.350000000000023,0.66064453125
3616,2018-09-28 16:00:00,7.8359375,-3.076171875,27.51666666666671,0.0
3617,2018-09-28 17:00:00,6.5234375,-5.23046875,26.683333333333337,0.1387939453125
3618,2018-09-28 18:00:00,5.05859375,-8.3125,25.850000000000023,15.9609375
3619,2018-09-28 19:00:00,3.548828125,-11.265625,25.183333333333337,100.0
3620,2018-09-28 20:00:00,2.55859375,-14.9375,24.51666666666671,100.0
3621,2018-09-28 21:00:00,3.955078125,-15.3125,23.850000000000023,66.9375
3622,2018-09-28 22:00:00,5.0703125,-14.9375,22.76666666666671,100.0
3623,2018-09-28 23:00:00,5.640625,-14.75,21.683333333333337,67.6875
3624,2018-09-29 00:00:00,5.94140625,-15.40625,20.600000000000023,100.0
3625,2018-09-29 01:00:00,5.62109375,-14.90625,20.100000000000023,29.265625
3626,2018-09-29 02:00:00,5.2890625,-14.359375,19.600000000000023,0.0
3627,2018-09-29 03:00:00,4.5859375,-13.921875,19.100000000000023,0.0
3628,2018-09-29 04:00:00,3.736328125,-13.15625,18.600000000000023,0.0
