,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
5530,2016-08-19 03:00:00,17.3,14.6,1008.5,120.0,2.6
5531,2016-08-19 04:00:00,17.2,14.9,1008.0,150.0,3.6
5532,2016-08-19 05:00:00,17.1,15.1,1008.0,140.0,2.6
5533,2016-08-19 06:00:00,17.3,15.3,1007.5,140.0,3.6
5534,2016-08-19 07:00:00,17.1,15.6,1007.5,130.0,3.6
5535,2016-08-19 08:00:00,17.2,15.8,1007.0,150.0,3.1
5536,2016-08-19 09:00:00,17.8,16.3,1007.0,160.0,3.6
5537,2016-08-19 10:00:00,17.2,16.2,1006.5,150.0,3.6
5538,2016-08-19 11:00:00,18.1,16.9,1006.5,150.0,4.1
5539,2016-08-19 12:00:00,18.7,16.1,1005.5,170.0,4.1
5540,2016-08-19 13:00:00,18.6,15.9,1005.5,200.0,5.7
5541,2016-08-19 14:00:00,18.8,14.3,1005.5,210.0,5.1
5542,2016-08-19 15:00:00,16.9,14.0,1005.5,180.0,6.7
5543,2016-08-19 16:00:00,17.4,14.9,1005.0,170.0,5.7
5544,2016-08-19 17:00:00,17.1,15.8,1004.5,160.0,5.7
5545,2016-08-19 18:00:00,18.6,15.9,1004.5,180.0,5.7
5546,2016-08-19 19:00:00,18.3,14.3,1005.0,200.0,6.2
5547,2016-08-19 20:00:00,17.4,14.3,1005.5,190.0,5.7
5548,2016-08-19 21:00:00,16.8,13.8,1005.5,200.0,5.1
5549,2016-08-19 22:00:00,16.3,13.7,1006.0,200.0,4.6
5550,2016-08-19 23:00:00,16.2,13.6,1006.0,200.0,5.1
5551,2016-08-20 00:00:00,16.2,12.8,1006.0,210.0,6.7
5552,2016-08-20 01:00:00,15.7,13.2,1006.0,180.0,4.6
5553,2016-08-20 02:00:00,15.9,13.0,1005.5,200.0,5.1
5554,2016-08-20 03:00:00,15.3,13.3,1005.5,200.0,6.7
5555,2016-08-20 04:00:00,14.7,13.0,1005.5,200.0,4.1
5556,2016-08-20 05:00:00,14.7,12.8,1005.5,190.0,4.1
5557,2016-08-20 06:00:00,15.6,12.9,1005.5,200.0,5.1
5558,2016-08-20 07:00:00,17.5,13.1,1005.5,200.0,6.2
5559,2016-08-20 08:00:00,16.9,13.0,1005.5,200.0,8.8
5560,2016-08-20 09:00:00,16.0,13.0,1006.0,200.0,8.2
5561,2016-08-20 10:00:00,18.2,13.0,1006.0,220.0,8.8
5562,2016-08-20 11:00:00,20.6,13.0,1006.0,210.0,8.8
5563,2016-08-20 12:00:00,20.7,11.5,1006.0,210.0,9.8
5564,2016-08-20 13:00:00,20.1,11.8,1006.0,220.0,9.8
5565,2016-08-20 14:00:00,20.1,10.6,1006.5,210.0,10.8
5566,2016-08-20 15:00:00,19.2,11.9,1006.5,220.0,11.3
5567,2016-08-20 16:00:00,19.6,11.7,1006.5,220.0,9.3
5568,2016-08-20 17:00:00,19.4,11.7,1007.0,220.0,8.8
5569,2016-08-20 18:00:00,16.7,14.0,1007.5,220.0,6.2
5570,2016-08-20 19:00:00,16.0,14.3,1008.0,210.0,6.7
5571,2016-08-20 20:00:00,15.9,13.7,1008.5,220.0,6.2
5572,2016-08-20 21:00:00,15.9,13.3,1008.5,220.0,7.7
5573,2016-08-20 22:00:00,16.0,13.1,1009.0,220.0,7.7
5574,2016-08-20 23:00:00,15.9,13.2,1009.5,230.0,7.7
5575,2016-08-21 00:00:00,15.9,13.0,1009.5,230.0,8.8
5576,2016-08-21 01:00:00,15.8,13.0,1010.0,230.0,7.2
5577,2016-08-21 02:00:00,15.1,13.5,1010.5,240.0,7.2
5578,2016-08-21 03:00:00,15.6,12.9,1011.0,250.0,8.2
5579,2016-08-21 04:00:00,15.5,12.6,1011.5,250.0,8.2
5580,2016-08-21 05:00:00,14.7,12.8,1012.0,240.0,7.2
5581,2016-08-21 06:00:00,15.7,12.9,1013.0,260.0,6.2
5582,2016-08-21 07:00:00,16.4,13.1,1014.0,260.0,7.7
5583,2016-08-21 08:00:00,16.9,13.1,1014.5,260.0,6.7
5584,2016-08-21 09:00:00,18.4,13.4,1015.0,260.0,7.2
5585,2016-08-21 10:00:00,18.9,12.3,1016.0,260.0,7.7
5586,2016-08-21 11:00:00,19.8,12.4,1016.5,260.0,8.2
5587,2016-08-21 12:00:00,22.4,12.1,1017.0,260.0,7.7
5588,2016-08-21 13:00:00,21.4,11.5,1018.0,260.0,8.2
5589,2016-08-21 14:00:00,21.7,11.8,1018.5,270.0,9.3
5590,2016-08-21 15:00:00,21.7,11.2,1019.0,250.0,9.3
5591,2016-08-21 16:00:00,21.7,9.8,1019.0,260.0,7.2
5592,2016-08-21 17:00:00,19.8,11.3,1020.0,260.0,7.7
5593,2016-08-21 18:00:00,16.1,14.9,1020.5,240.0,5.7
5594,2016-08-21 19:00:00,16.4,15.1,1020.5,190.0,4.1
5595,2016-08-21 20:00:00,16.8,15.4,1020.5,210.0,5.1
5596,2016-08-21 21:00:00,17.2,15.5,1020.5,210.0,4.1
5597,2016-08-21 22:00:00,17.1,15.7,1020.5,210.0,4.1
5598,2016-08-21 23:00:00,17.2,15.5,1021.0,210.0,4.6
5599,2016-08-22 00:00:00,17.3,15.7,1021.0,220.0,5.1
5600,2016-08-22 01:00:00,17.4,15.6,1021.0,220.0,5.7
5601,2016-08-22 02:00:00,17.3,15.4,1021.0,230.0,5.7
5602,2016-08-22 03:00:00,17.2,15.2,1021.0,230.0,5.1
5603,2016-08-22 04:00:00,16.8,14.9,1021.0,220.0,4.6
5604,2016-08-22 05:00:00,16.9,15.4,1021.5,230.0,5.7
5605,2016-08-22 06:00:00,17.0,15.8,1022.0,210.0,4.1
5606,2016-08-22 07:00:00,17.4,15.8,1023.0,220.0,4.1
5607,2016-08-22 08:00:00,18.1,15.5,1023.0,210.0,5.7
5608,2016-08-22 09:00:00,19.3,15.6,1023.0,220.0,6.7
5609,2016-08-22 10:00:00,20.8,15.0,1023.0,220.0,7.7
5610,2016-08-22 11:00:00,21.6,14.7,1023.0,210.0,6.2
5611,2016-08-22 12:00:00,23.6,15.0,1023.5,220.0,7.2
5612,2016-08-22 13:00:00,23.7,15.4,1023.5,220.0,7.7
5613,2016-08-22 14:00:00,23.9,15.1,1023.5,220.0,7.2
5614,2016-08-22 15:00:00,24.8,14.9,1023.5,220.0,7.2
5615,2016-08-22 16:00:00,24.4,14.9,1024.0,210.0,7.2
5616,2016-08-22 17:00:00,23.1,15.0,1024.0,210.0,6.2
5617,2016-08-22 18:00:00,22.6,15.2,1024.0,230.0,5.7
5618,2016-08-22 19:00:00,21.0,14.7,1024.0,210.0,4.6
5619,2016-08-22 20:00:00,20.0,14.5,1025.0,200.0,3.6
5620,2016-08-22 21:00:00,19.1,14.2,1025.0,200.0,3.1
5621,2016-08-22 22:00:00,17.9,13.8,1025.0,190.0,2.6
5622,2016-08-22 23:00:00,17.1,14.3,1025.0,220.0,2.6
5623,2016-08-23 00:00:00,16.0,13.8,1025.0,170.0,2.1
5624,2016-08-23 01:00:00,15.1,12.6,1025.0,140.0,1.5
5625,2016-08-23 02:00:00,14.9,13.8,1025.0,100.0,1.0
5626,2016-08-23 03:00:00,14.3,12.9,1024.0,100.0,1.5
5627,2016-08-23 04:00:00,13.7,13.0,1024.0,130.0,1.5
5628,2016-08-23 05:00:00,13.0,11.8,1025.0,130.0,1.0
5629,2016-08-23 06:00:00,15.3,14.2,1025.0,140.0,2.1
5630,2016-08-23 07:00:00,17.5,14.4,1025.0,130.0,2.1
5631,2016-08-23 08:00:00,19.4,13.6,1024.0,140.0,4.1
5632,2016-08-23 09:00:00,22.7,12.7,1024.0,120.0,2.6
5633,2016-08-23 10:00:00,25.7,12.7,1023.5,150.0,3.6
5634,2016-08-23 11:00:00,27.1,14.5,1023.0,160.0,5.1
5635,2016-08-23 12:00:00,28.3,14.6,1022.0,150.0,4.6
5636,2016-08-23 13:00:00,29.6,14.5,1021.5,160.0,5.7
5637,2016-08-23 14:00:00,30.0,13.0,1021.0,160.0,5.1
5638,2016-08-23 15:00:00,30.2,13.1,1020.5,160.0,6.7
5639,2016-08-23 16:00:00,30.1,14.6,1020.0,150.0,6.2
5640,2016-08-23 17:00:00,28.9,15.0,1020.0,150.0,5.7
5641,2016-08-23 18:00:00,27.8,15.1,1019.5,150.0,6.2
5642,2016-08-23 19:00:00,26.4,15.2,1019.5,140.0,4.6
5643,2016-08-23 20:00:00,25.3,15.3,1019.5,130.0,3.6
5644,2016-08-23 21:00:00,24.3,15.6,1019.5,140.0,3.1
5645,2016-08-23 22:00:00,22.4,15.5,1019.0,140.0,2.1
5646,2016-08-23 23:00:00,21.0,14.9,1019.0,130.0,1.5
5647,2016-08-24 00:00:00,21.5,16.1,1018.5,210.0,0.5
5648,2016-08-24 01:00:00,20.8,15.9,1018.5,30.0,1.0
5649,2016-08-24 02:00:00,19.7,15.3,1018.0,30.0,1.0
5650,2016-08-24 03:00:00,18.5,15.2,1018.0,60.0,0.5
5651,2016-08-24 04:00:00,18.5,16.0,1018.0,330.0,1.0
5652,2016-08-24 05:00:00,18.3,15.9,1018.0,340.0,1.5
5653,2016-08-24 06:00:00,19.2,16.2,1018.0,40.0,1.5
5654,2016-08-24 07:00:00,20.4,16.5,1018.5,20.0,1.0
5655,2016-08-24 08:00:00,22.7,16.6,1018.5,40.0,1.0
5656,2016-08-24 09:00:00,25.2,16.4,1018.0,10.0,2.1
5657,2016-08-24 10:00:00,26.7,16.5,1018.0,360.0,2.1
5658,2016-08-24 11:00:00,28.3,16.2,1017.5,350.0,1.5
5659,2016-08-24 12:00:00,29.3,16.0,1017.5,350.0,2.1
5660,2016-08-24 13:00:00,29.7,15.5,1017.0,330.0,2.1
5661,2016-08-24 14:00:00,31.7,16.2,1017.0,220.0,1.0
5662,2016-08-24 15:00:00,32.9,15.5,1016.5,230.0,3.1
5663,2016-08-24 16:00:00,32.6,16.1,1016.5,320.0,1.5
5664,2016-08-24 17:00:00,30.1,16.8,1017.5,260.0,5.7
5665,2016-08-24 18:00:00,29.1,16.8,1016.5,290.0,3.1
5666,2016-08-24 19:00:00,26.1,18.2,1017.5,310.0,3.6
5667,2016-08-24 20:00:00,23.2,19.3,1018.5,320.0,2.6
5668,2016-08-24 21:00:00,22.4,18.7,1018.5,70.0,2.6
5669,2016-08-24 22:00:00,21.6,18.4,1017.5,50.0,2.6
5670,2016-08-24 23:00:00,21.3,18.1,1016.5,90.0,3.6
5671,2016-08-25 00:00:00,21.5,18.1,1016.0,360.0,1.5
5672,2016-08-25 01:00:00,21.1,18.2,1016.5,310.0,1.5
5673,2016-08-25 02:00:00,20.1,17.9,1017.0,320.0,3.1
5674,2016-08-25 03:00:00,19.2,17.5,1017.5,310.0,2.1
5675,2016-08-25 04:00:00,19.4,17.2,1017.0,10.0,2.1
5676,2016-08-25 05:00:00,19.0,17.0,1016.5,40.0,3.1
5677,2016-08-25 06:00:00,19.0,17.1,1016.0,60.0,2.1
5678,2016-08-25 07:00:00,19.2,16.9,1015.5,60.0,2.6
5679,2016-08-25 08:00:00,21.8,17.5,1015.5,60.0,2.6
5680,2016-08-25 09:00:00,22.6,17.2,1015.5,40.0,1.5
5681,2016-08-25 10:00:00,23.0,17.1,1015.5,30.0,1.5
5682,2016-08-25 11:00:00,24.4,17.6,1015.5,350.0,1.0
5683,2016-08-25 12:00:00,24.0,17.6,1014.5,10.0,1.5
5684,2016-08-25 13:00:00,25.5,17.6,1015.0,320.0,1.5
5685,2016-08-25 14:00:00,26.7,18.0,1014.5,330.0,2.1
5686,2016-08-25 15:00:00,27.2,18.7,1014.0,310.0,2.1
5687,2016-08-25 16:00:00,26.3,18.2,1013.5,360.0,1.5
5688,2016-08-25 17:00:00,27.0,17.9,1013.0,30.0,1.0
5689,2016-08-25 18:00:00,25.8,18.7,1013.5,330.0,2.1
5690,2016-08-25 19:00:00,24.8,18.7,1013.5,320.0,1.5
5691,2016-08-25 20:00:00,23.8,18.9,1014.0,290.0,1.5
5692,2016-08-25 21:00:00,23.0,19.1,1013.5,310.0,1.5
5693,2016-08-25 22:00:00,22.0,19.0,1013.5,310.0,1.5
5694,2016-08-25 23:00:00,21.5,19.4,1014.5,260.0,1.5
5695,2016-08-26 00:00:00,21.0,19.5,1014.5,270.0,2.1
5696,2016-08-26 01:00:00,20.6,19.2,1015.0,280.0,3.6
5697,2016-08-26 02:00:00,19.9,18.3,1015.0,300.0,1.5
5698,2016-08-26 03:00:00,18.3,16.4,1014.5,110.0,1.5
5699,2016-08-26 04:00:00,18.9,17.1,1015.5,300.0,3.1
5700,2016-08-26 05:00:00,18.1,16.1,1016.0,310.0,2.1
5701,2016-08-26 06:00:00,18.0,16.0,1016.5,330.0,1.0
5702,2016-08-26 07:00:00,19.2,16.4,1017.0,300.0,1.5
5703,2016-08-26 08:00:00,20.7,16.0,1017.5,270.0,2.1
5704,2016-08-26 09:00:00,20.8,16.1,1018.5,290.0,2.6
5705,2016-08-26 10:00:00,22.7,15.6,1018.5,270.0,3.6
5706,2016-08-26 11:00:00,23.2,12.5,1018.5,260.0,2.6
5707,2016-08-26 12:00:00,24.2,9.4,1018.5,290.0,2.6
5708,2016-08-26 13:00:00,25.6,6.4,1018.5,250.0,3.6
5709,2016-08-26 14:00:00,25.8,7.0,1018.5,290.0,3.6
5710,2016-08-26 15:00:00,25.9,7.1,1018.5,300.0,2.1
5711,2016-08-26 16:00:00,26.7,8.4,1018.0,270.0,2.6
5712,2016-08-26 17:00:00,26.4,7.0,1018.0,280.0,2.6
5713,2016-08-26 18:00:00,25.4,7.5,1018.5,270.0,3.6
5714,2016-08-26 19:00:00,22.7,11.1,1019.0,320.0,2.1
5715,2016-08-26 20:00:00,21.1,10.8,1019.5,330.0,2.1
5716,2016-08-26 21:00:00,19.5,10.0,1020.0,330.0,2.1
5717,2016-08-26 22:00:00,18.4,9.9,1020.0,340.0,2.1
5718,2016-08-26 23:00:00,17.7,10.1,1020.0,340.0,1.5
5719,2016-08-27 00:00:00,16.5,10.1,1020.0,340.0,1.5
5720,2016-08-27 01:00:00,16.4,10.4,1020.0,350.0,1.5
5721,2016-08-27 02:00:00,16.2,10.2,1019.5,360.0,2.1
5722,2016-08-27 03:00:00,16.4,11.6,1019.0,30.0,1.5
5723,2016-08-27 04:00:00,16.7,13.9,1018.5,40.0,2.1
5724,2016-08-27 05:00:00,16.6,14.1,1018.5,40.0,2.1
5725,2016-08-27 06:00:00,16.9,14.6,1018.5,40.0,2.6
5726,2016-08-27 07:00:00,18.1,15.4,1018.5,40.0,2.6
5727,2016-08-27 08:00:00,19.6,15.2,1018.0,60.0,3.6
5728,2016-08-27 09:00:00,21.7,15.3,1017.5,60.0,2.6
5729,2016-08-27 10:00:00,24.1,14.9,1017.0,50.0,3.6
5730,2016-08-27 11:00:00,24.3,15.6,1016.0,70.0,4.6
5731,2016-08-27 12:00:00,26.1,15.9,1015.0,80.0,4.6
5732,2016-08-27 13:00:00,25.9,16.6,1014.0,90.0,5.7
5733,2016-08-27 14:00:00,26.3,16.6,1013.5,100.0,7.2
5734,2016-08-27 15:00:00,24.3,16.4,1013.0,100.0,7.2
5735,2016-08-27 16:00:00,24.1,16.5,1013.0,90.0,3.6
5736,2016-08-27 17:00:00,24.0,16.6,1012.5,100.0,3.6
5737,2016-08-27 18:00:00,23.6,16.6,1012.0,90.0,2.6
5738,2016-08-27 19:00:00,23.3,18.0,1012.0,180.0,3.6
5739,2016-08-27 20:00:00,22.5,18.2,1012.5,200.0,3.6
5740,2016-08-27 21:00:00,21.6,18.2,1012.5,210.0,3.6
5741,2016-08-27 22:00:00,20.9,18.0,1012.5,220.0,2.6
5742,2016-08-27 23:00:00,20.4,18.3,1012.0,210.0,2.1
5743,2016-08-28 00:00:00,20.1,18.0,1012.0,200.0,3.1
5744,2016-08-28 01:00:00,19.7,17.3,1011.5,220.0,4.6
5745,2016-08-28 02:00:00,18.7,16.4,1011.5,210.0,4.6
5746,2016-08-28 03:00:00,17.6,15.5,1011.5,230.0,5.1
5747,2016-08-28 04:00:00,17.0,14.7,1011.5,220.0,4.6
5748,2016-08-28 05:00:00,16.8,14.5,1012.0,230.0,5.7
5749,2016-08-28 06:00:00,17.1,14.5,1012.0,220.0,3.1
5750,2016-08-28 07:00:00,17.6,15.1,1012.0,190.0,3.1
5751,2016-08-28 08:00:00,19.1,15.4,1012.5,220.0,5.1
5752,2016-08-28 09:00:00,19.3,15.0,1012.5,230.0,4.6
5753,2016-08-28 10:00:00,18.2,16.3,1012.5,220.0,5.1
5754,2016-08-28 11:00:00,19.9,16.7,1012.5,220.0,5.7
5755,2016-08-28 12:00:00,18.0,16.5,1013.0,220.0,6.7
5756,2016-08-28 13:00:00,19.7,16.6,1013.0,220.0,7.2
5757,2016-08-28 14:00:00,19.7,15.9,1013.5,240.0,6.7
5758,2016-08-28 15:00:00,20.4,15.9,1013.5,220.0,7.2
5759,2016-08-28 16:00:00,20.6,15.7,1013.5,220.0,7.2
5760,2016-08-28 17:00:00,20.7,15.3,1014.0,220.0,6.2
5761,2016-08-28 18:00:00,19.4,15.5,1014.0,220.0,4.6
5762,2016-08-28 19:00:00,19.0,15.2,1014.5,210.0,4.6
5763,2016-08-28 20:00:00,18.4,15.2,1015.5,230.0,4.1
5764,2016-08-28 21:00:00,17.9,15.3,1015.5,240.0,3.1
5765,2016-08-28 22:00:00,17.7,15.5,1016.0,260.0,3.6
5766,2016-08-28 23:00:00,17.7,15.6,1016.5,290.0,2.1
5767,2016-08-29 00:00:00,18.0,15.8,1017.0,340.0,2.1
5768,2016-08-29 01:00:00,17.7,15.6,1017.0,10.0,2.6
5769,2016-08-29 02:00:00,16.5,14.4,1018.0,30.0,3.6
5770,2016-08-29 03:00:00,16.0,14.2,1018.5,340.0,1.5
5771,2016-08-29 04:00:00,15.6,13.9,1019.0,330.0,2.6
5772,2016-08-29 05:00:00,15.7,13.5,1020.0,20.0,2.6
5773,2016-08-29 06:00:00,15.5,12.8,1020.5,40.0,1.5
5774,2016-08-29 07:00:00,16.0,12.9,1021.0,330.0,1.5
5775,2016-08-29 08:00:00,16.9,13.3,1021.5,300.0,2.1
5776,2016-08-29 09:00:00,17.5,13.6,1022.0,300.0,0.5
5777,2016-08-29 10:00:00,19.8,13.7,1022.5,310.0,2.1
5778,2016-08-29 11:00:00,20.2,13.5,1022.5,320.0,2.1
5779,2016-08-29 12:00:00,21.6,12.8,1022.5,20.0,2.1
5780,2016-08-29 13:00:00,21.5,12.5,1022.5,320.0,3.6
5781,2016-08-29 14:00:00,22.6,11.1,1022.5,320.0,2.6
5782,2016-08-29 15:00:00,23.0,10.9,1022.5,310.0,2.6
5783,2016-08-29 16:00:00,23.8,8.0,1022.5,330.0,4.1
5784,2016-08-29 17:00:00,23.3,8.2,1023.0,340.0,3.6
5785,2016-08-29 18:00:00,23.1,8.6,1023.0,330.0,2.1
5786,2016-08-29 19:00:00,21.3,8.8,1023.5,330.0,1.5
5787,2016-08-29 20:00:00,19.8,9.2,1024.0,330.0,1.0
5788,2016-08-29 21:00:00,19.0,9.7,1024.0,290.0,1.0
5789,2016-08-29 22:00:00,17.4,10.6,1025.0,320.0,1.5
5790,2016-08-29 23:00:00,16.3,10.1,1025.0,280.0,1.5
5791,2016-08-30 00:00:00,15.4,11.0,1025.0,310.0,0.5
5792,2016-08-30 01:00:00,14.4,10.8,1025.0,270.0,0.5
5793,2016-08-30 02:00:00,14.1,11.6,1025.0,230.0,1.0
5794,2016-08-30 03:00:00,14.1,11.4,1025.0,290.0,1.0
5795,2016-08-30 04:00:00,13.5,11.1,1025.0,290.0,1.5
5796,2016-08-30 05:00:00,13.3,11.5,1025.0,270.0,2.1
5797,2016-08-30 06:00:00,13.9,11.8,1025.0,300.0,1.0
5798,2016-08-30 07:00:00,15.3,12.5,1026.0,320.0,1.0
5799,2016-08-30 08:00:00,17.8,12.8,1026.0,240.0,1.0
5800,2016-08-30 09:00:00,20.8,13.3,1026.0,200.0,2.1
5801,2016-08-30 10:00:00,22.6,12.3,1026.0,180.0,2.1
5802,2016-08-30 11:00:00,24.3,11.4,1025.0,220.0,2.6
5803,2016-08-30 12:00:00,25.4,10.5,1025.0,240.0,3.6
5804,2016-08-30 13:00:00,26.1,11.1,1024.0,240.0,4.1
5805,2016-08-30 14:00:00,26.2,10.9,1023.5,250.0,4.6
5806,2016-08-30 15:00:00,26.1,9.9,1023.0,210.0,3.1
5807,2016-08-30 16:00:00,26.1,10.9,1022.5,220.0,3.6
5808,2016-08-30 17:00:00,24.9,11.1,1022.0,180.0,4.1
5809,2016-08-30 18:00:00,23.2,11.6,1022.0,180.0,5.7
5810,2016-08-30 19:00:00,21.7,11.3,1022.5,180.0,4.6
5811,2016-08-30 20:00:00,20.4,12.1,1022.5,190.0,4.1
5812,2016-08-30 21:00:00,19.1,12.3,1022.5,180.0,3.1
5813,2016-08-30 22:00:00,17.6,12.2,1022.5,210.0,2.1
5814,2016-08-30 23:00:00,16.7,11.9,1022.0,200.0,2.1
5815,2016-08-31 00:00:00,15.9,12.5,1021.5,200.0,1.5
5816,2016-08-31 01:00:00,15.4,12.8,1021.5,190.0,2.1
5817,2016-08-31 02:00:00,14.0,12.4,1021.0,200.0,1.5
5818,2016-08-31 03:00:00,12.9,11.1,1020.5,200.0,1.0
5819,2016-08-31 04:00:00,13.2,12.0,1020.5,210.0,0.5
5820,2016-08-31 05:00:00,13.3,11.8,1020.5,230.0,1.0
5821,2016-08-31 06:00:00,14.2,12.2,1020.5,180.0,2.6
5822,2016-08-31 07:00:00,15.3,12.4,1020.5,230.0,2.1
5823,2016-08-31 08:00:00,16.8,12.2,1020.5,270.0,2.6
5824,2016-08-31 09:00:00,19.5,13.2,1020.5,260.0,2.6
5825,2016-08-31 10:00:00,20.0,11.2,1020.5,270.0,5.7
5826,2016-08-31 11:00:00,22.3,12.0,1020.5,240.0,5.7
5827,2016-08-31 12:00:00,23.1,12.5,1020.0,250.0,4.6
5828,2016-08-31 13:00:00,23.4,14.0,1020.0,240.0,4.6
5829,2016-08-31 14:00:00,22.4,13.5,1020.0,250.0,6.2
5830,2016-08-31 15:00:00,22.8,14.3,1020.0,250.0,5.7
5831,2016-08-31 16:00:00,23.8,15.7,1020.0,270.0,3.6
5832,2016-08-31 17:00:00,22.1,15.1,1020.0,250.0,5.1
5833,2016-08-31 18:00:00,21.3,15.4,1020.0,260.0,6.7
5834,2016-08-31 19:00:00,19.7,15.2,1021.0,250.0,6.2
5835,2016-08-31 20:00:00,18.3,14.4,1021.5,250.0,5.7
5836,2016-08-31 21:00:00,17.6,12.9,1022.0,250.0,4.1
5837,2016-08-31 22:00:00,16.7,11.9,1022.0,260.0,4.1
5838,2016-08-31 23:00:00,15.5,11.0,1022.0,260.0,4.1
5839,2016-09-01 00:00:00,14.5,10.8,1022.0,270.0,3.1
5840,2016-09-01 01:00:00,14.2,11.2,1022.5,260.0,2.6
5841,2016-09-01 02:00:00,13.8,11.3,1022.5,270.0,1.5
5842,2016-09-01 03:00:00,13.3,11.1,1022.5,260.0,2.1
5843,2016-09-01 04:00:00,13.3,11.3,1022.5,270.0,1.5
5844,2016-09-01 05:00:00,13.8,11.8,1023.0,270.0,2.1
5845,2016-09-01 06:00:00,13.6,11.9,1023.5,270.0,2.6
5846,2016-09-01 07:00:00,14.0,12.1,1024.0,260.0,1.5
5847,2016-09-01 08:00:00,15.4,12.7,1024.0,240.0,2.1
5848,2016-09-01 09:00:00,17.2,13.0,1024.0,270.0,2.1
5849,2016-09-01 10:00:00,19.1,12.8,1024.0,260.0,2.6
5850,2016-09-01 11:00:00,21.1,11.7,1024.0,220.0,3.1
5851,2016-09-01 12:00:00,22.4,11.2,1023.5,260.0,3.1
5852,2016-09-01 13:00:00,23.1,10.9,1023.0,220.0,3.6
5853,2016-09-01 14:00:00,23.8,10.2,1022.5,230.0,4.1
5854,2016-09-01 15:00:00,24.3,10.1,1022.5,230.0,3.6
5855,2016-09-01 16:00:00,23.2,9.1,1022.0,240.0,4.1
5856,2016-09-01 17:00:00,22.9,10.6,1022.0,250.0,4.6
5857,2016-09-01 18:00:00,22.1,12.3,1021.5,240.0,5.1
5858,2016-09-01 19:00:00,20.2,13.0,1021.5,210.0,5.7
5859,2016-09-01 20:00:00,18.8,13.2,1022.0,220.0,5.1
5860,2016-09-01 21:00:00,17.4,12.3,1022.0,210.0,4.1
5861,2016-09-01 22:00:00,16.5,12.3,1021.5,230.0,3.6
5862,2016-09-01 23:00:00,15.8,12.5,1021.5,210.0,3.6
5863,2016-09-02 00:00:00,15.1,12.5,1021.5,230.0,3.1
5864,2016-09-02 01:00:00,14.8,12.3,1021.0,240.0,3.1
5865,2016-09-02 02:00:00,14.5,12.2,1020.0,200.0,2.6
5866,2016-09-02 03:00:00,14.8,12.6,1020.0,210.0,5.1
5867,2016-09-02 04:00:00,14.4,12.7,1019.5,210.0,3.6
5868,2016-09-02 05:00:00,14.1,12.9,1020.0,230.0,3.1
5869,2016-09-02 06:00:00,14.8,13.1,1019.5,220.0,3.6
5870,2016-09-02 07:00:00,15.6,13.3,1019.5,220.0,4.6
5871,2016-09-02 08:00:00,16.9,13.8,1019.5,220.0,4.6
5872,2016-09-02 09:00:00,19.4,13.7,1019.0,240.0,5.1
5873,2016-09-02 10:00:00,19.2,13.5,1019.0,230.0,5.7
5874,2016-09-02 11:00:00,19.6,14.4,1019.0,250.0,5.7
5875,2016-09-02 12:00:00,19.9,14.6,1018.5,230.0,5.7
5876,2016-09-02 13:00:00,20.0,14.7,1018.0,240.0,5.1
5877,2016-09-02 14:00:00,19.5,14.8,1018.5,220.0,5.7
5878,2016-09-02 15:00:00,19.1,15.0,1017.5,200.0,5.7
5879,2016-09-02 16:00:00,19.3,15.9,1017.5,200.0,5.1
5880,2016-09-02 17:00:00,17.3,16.4,1018.0,200.0,5.1
5881,2016-09-02 18:00:00,17.1,16.2,1017.5,200.0,5.1
5882,2016-09-02 19:00:00,17.1,16.0,1018.0,210.0,5.1
5883,2016-09-02 20:00:00,16.9,16.2,1018.5,210.0,4.1
5884,2016-09-02 21:00:00,16.7,15.7,1018.5,220.0,4.1
5885,2016-09-02 22:00:00,16.5,14.4,1018.5,240.0,3.6
5886,2016-09-02 23:00:00,15.4,12.9,1018.5,260.0,3.1
5887,2016-09-03 00:00:00,14.1,12.1,1018.5,260.0,3.6
5888,2016-09-03 01:00:00,14.0,12.1,1018.0,260.0,3.1
5889,2016-09-03 02:00:00,13.3,11.4,1018.0,270.0,2.6
5890,2016-09-03 03:00:00,13.6,12.0,1018.5,230.0,3.6
5891,2016-09-03 04:00:00,13.3,11.6,1018.0,270.0,2.6
5892,2016-09-03 05:00:00,12.6,11.1,1018.5,260.0,2.1
5893,2016-09-03 06:00:00,13.1,11.9,1018.5,210.0,2.6
5894,2016-09-03 07:00:00,14.0,12.2,1018.5,230.0,2.6
5895,2016-09-03 08:00:00,16.1,12.7,1018.0,220.0,2.6
5896,2016-09-03 09:00:00,18.0,12.3,1017.5,210.0,4.6
5897,2016-09-03 10:00:00,19.7,12.1,1017.0,220.0,5.7
5898,2016-09-03 11:00:00,20.4,12.2,1016.5,210.0,6.7
5899,2016-09-03 12:00:00,19.2,13.9,1016.0,220.0,7.7
5900,2016-09-03 13:00:00,19.5,13.8,1015.0,180.0,6.2
5901,2016-09-03 14:00:00,20.5,13.8,1014.5,210.0,7.7
5902,2016-09-03 15:00:00,20.6,13.7,1013.5,210.0,7.7
5903,2016-09-03 16:00:00,17.2,14.2,1013.5,210.0,7.2
5904,2016-09-03 17:00:00,16.6,15.6,1013.0,190.0,5.7
5905,2016-09-03 18:00:00,17.0,16.2,1011.5,190.0,5.1
5906,2016-09-03 19:00:00,17.7,16.7,1012.5,230.0,5.7
