ID,Time,U,V,T,CLCT,w_vel,w_dir
2689,2018-08-21 01:00:00,-0.9677734375,-6.4765625,25.933333333333337,100.0,6.548469076260253,8.498656012880545
2690,2018-08-21 02:00:00,-0.8447265625,-7.109375,25.51666666666671,99.3125,7.1593837623093,6.776040364471243
2691,2018-08-21 03:00:00,-1.060546875,-7.54296875,25.100000000000023,53.09375,7.617160707084289,8.003364969740474
2692,2018-08-21 04:00:00,-1.115234375,-8.046875,24.933333333333337,95.375,8.123788831377059,7.890486571141764
2693,2018-08-21 05:00:00,-1.404296875,-8.609375,24.76666666666671,54.6875,8.723152389117123,9.264075004390321
2694,2018-08-21 06:00:00,-2.876953125,-5.0546875,24.600000000000023,0.271728515625,5.816074707747788,29.64703371795479
2695,2018-08-21 07:00:00,-2.15234375,-4.0625,26.01666666666671,0.0,4.597443840675388,27.914986939062388
2696,2018-08-21 08:00:00,-1.3095703125,-2.990234375,27.433333333333337,0.0,3.2644258332535276,23.65096952033491
2697,2018-08-21 09:00:00,-0.64306640625,-2.021484375,28.850000000000023,0.0,2.121304664874056,17.64669672138409
2698,2018-08-21 10:00:00,-0.141845703125,-1.4345703125,29.51666666666671,0.0,1.4415658795217696,5.646867890392457
2699,2018-08-21 11:00:00,0.1439208984375,-0.232421875,30.183333333333337,0.0,0.2733736508619161,328.2332687272779
2700,2018-08-21 12:00:00,0.4619140625,1.005859375,30.850000000000023,0.0,1.1068503437279336,204.6656898044494
2701,2018-08-21 13:00:00,1.3232421875,1.71875,31.183333333333337,0.0,2.1691176660752602,217.5921834821387
2702,2018-08-21 14:00:00,1.9912109375,1.7724609375,31.51666666666671,0.0,2.665809215338376,228.32637053189316
2703,2018-08-21 15:00:00,2.640625,1.2109375,31.850000000000023,0.0,2.9050421717302575,245.36476244644913
2704,2018-08-21 16:00:00,3.17578125,0.6279296875,31.183333333333337,5.26953125,3.237264623149521,258.8154855261014
2705,2018-08-21 17:00:00,3.45703125,0.2225341796875,30.51666666666671,45.25,3.4641862716380816,266.31686814760997
2706,2018-08-21 18:00:00,3.666015625,-0.63818359375,29.850000000000023,0.0,3.7211488631974676,279.87514626584596
2707,2018-08-21 19:00:00,3.50390625,-0.031494140625,29.51666666666671,57.34375,3.5040477864439534,270.51497746128825
2708,2018-08-21 20:00:00,3.47265625,-0.0008997917175292969,29.183333333333337,19.671875,3.472656366571446,270.0148457730884
2709,2018-08-21 21:00:00,3.193359375,-0.319091796875,28.850000000000023,5.91015625,3.209262169523286,275.70625606380906
2710,2018-08-21 22:00:00,2.16796875,-0.4951171875,28.183333333333337,0.20751953125,2.2237872043733127,282.8644893442025
2711,2018-08-21 23:00:00,1.08984375,0.01239776611328125,27.51666666666671,8.3828125,1.089914264526647,269.34824690691653
2712,2018-08-22 00:00:00,-0.7490234375,0.2469482421875,26.850000000000023,35.3125,0.788682156666304,108.2470577032228
2713,2018-08-22 01:00:00,1.689453125,0.2083740234375,26.51666666666671,36.1875,1.702254856129304,262.96875484500833
2714,2018-08-22 02:00:00,2.189453125,-1.0166015625,26.183333333333337,46.9375,2.413956031797122,294.90627048625896
2715,2018-08-22 03:00:00,1.783203125,-1.44921875,25.850000000000023,99.75,2.297835583840003,309.10094585488054
2716,2018-08-22 04:00:00,1.5263671875,-2.01171875,25.850000000000023,84.25,2.5252344683569925,322.8110325513368
2717,2018-08-22 05:00:00,0.39404296875,-2.662109375,25.850000000000023,93.0625,2.6911143018616293,351.5802676024089
2718,2018-08-22 06:00:00,-3.232421875,-3.09375,25.850000000000023,47.25,4.474353611470434,46.2557421960605
2719,2018-08-22 07:00:00,-4.25,-2.568359375,26.850000000000023,0.0,4.965779886296853,58.85459809759847
2720,2018-08-22 08:00:00,-2.55078125,-3.060546875,27.850000000000023,0.0,3.9841476076350166,39.809167362629104
2721,2018-08-22 09:00:00,-2.193359375,-3.154296875,28.850000000000023,0.0,3.8419284381069825,34.81305349629098
2722,2018-08-22 10:00:00,-1.55078125,-2.296875,29.51666666666671,0.0,2.7713818305994145,34.02604361747357
2723,2018-08-22 11:00:00,-0.8662109375,-0.5478515625,30.183333333333337,11.421875,1.0249208373227272,57.68791572032516
2724,2018-08-22 12:00:00,-0.421142578125,-0.400146484375,30.850000000000023,0.0,0.5809288080887742,46.46443638573435
2725,2018-08-22 13:00:00,-0.0325927734375,0.9521484375,30.850000000000023,12.4453125,0.9527061120377257,178.03948689531313
2726,2018-08-22 14:00:00,0.3583984375,2.310546875,30.850000000000023,3.662109375,2.338177987573809,188.81711787854255
2727,2018-08-22 15:00:00,0.5341796875,3.568359375,30.850000000000023,76.5,3.608120919216537,188.51389609384336
2728,2018-08-22 16:00:00,0.787109375,3.875,30.183333333333337,100.0,3.9541327959759887,191.48199135474812
2729,2018-08-22 17:00:00,1.4755859375,3.6953125,29.51666666666671,100.0,3.9790310794971187,201.76746339909823
2730,2018-08-22 18:00:00,-0.998046875,1.3818359375,28.850000000000023,100.0,1.7045727097615313,144.1608686738696
2731,2018-08-22 19:00:00,-0.60791015625,0.7109375,28.51666666666671,100.0,0.9354073374622146,139.46682962194038
2732,2018-08-22 20:00:00,-0.043212890625,0.305908203125,28.183333333333337,80.9375,0.30894527453148474,171.95954228807113
2733,2018-08-22 21:00:00,2.22265625,-0.73046875,27.850000000000023,81.8125,2.3396122329118185,288.19294063378544
2734,2018-08-22 22:00:00,4.08984375,-2.19140625,27.51666666666671,83.125,4.639944315609092,298.18314570981545
2735,2018-08-22 23:00:00,4.59765625,-1.509765625,27.183333333333337,77.1875,4.839197788435156,288.1790025633193
2736,2018-08-23 00:00:00,2.455078125,-1.900390625,26.850000000000023,9.890625,3.1046566843117143,307.7422084120833
2737,2018-08-23 01:00:00,2.185546875,-2.1640625,26.51666666666671,0.0,3.0756758032550366,314.71699665505776
2738,2018-08-23 02:00:00,1.5732421875,-2.1484375,26.183333333333337,0.0,2.6628696310439297,323.785699179506
2739,2018-08-23 03:00:00,1.0869140625,-2.146484375,25.850000000000023,0.0,2.4059878119764853,333.1437402529007
2740,2018-08-23 04:00:00,0.62646484375,-2.0625,25.51666666666671,7.53125,2.15554272758735,343.10433801556474
2741,2018-08-23 05:00:00,0.36669921875,-1.84765625,25.183333333333337,41.1875,1.8836936946318854,348.77453585001587
2742,2018-08-23 06:00:00,0.56396484375,-1.728515625,24.850000000000023,41.09375,1.8181921270468373,341.9299875128086
2743,2018-08-23 07:00:00,1.3154296875,-2.208984375,25.850000000000023,17.03125,2.5709856537426434,329.22659419455624
2744,2018-08-23 08:00:00,1.2822265625,-2.46484375,26.850000000000023,4.8828125,2.7784095575516994,332.516277436738
2745,2018-08-23 09:00:00,1.5986328125,-2.451171875,27.850000000000023,4.33203125,2.926409135782739,326.8879617307076
2746,2018-08-23 10:00:00,2.0234375,-2.513671875,28.183333333333337,16.484375,3.2268941122342807,321.16688053005635
2747,2018-08-23 11:00:00,2.869140625,-2.994140625,28.51666666666671,9.8046875,4.146908005767765,316.2213106243893
2748,2018-08-23 12:00:00,2.759765625,1.009765625,28.850000000000023,0.0,2.938695785950509,249.9030243257089
2749,2018-08-23 13:00:00,4.296875,1.4873046875,29.850000000000023,39.875,4.547000109861938,250.9074024983241
2750,2018-08-23 14:00:00,6.16015625,1.0546875,30.850000000000023,41.90625,6.2497912562797096,260.2845229947382
2751,2018-08-23 15:00:00,6.2578125,0.1461181640625,31.850000000000023,41.9375,6.259518176587176,268.6624026975566
2752,2018-08-23 16:00:00,5.41796875,0.0673828125,30.850000000000023,60.9375,5.418387750927113,269.28745404258626
2753,2018-08-23 17:00:00,4.40625,0.11810302734375,29.850000000000023,100.0,4.4078325044819655,268.4646388145785
2754,2018-08-23 18:00:00,4.37890625,0.1435546875,28.850000000000023,100.0,4.381258711214425,268.12233180038834
2755,2018-08-23 19:00:00,6.63671875,0.98681640625,28.51666666666671,81.5,6.709682733650357,261.5426315334768
2756,2018-08-23 20:00:00,5.68359375,1.125,28.183333333333337,100.0,5.793864247204888,258.8037043851355
2757,2018-08-23 21:00:00,3.708984375,-0.5263671875,27.850000000000023,91.75,3.746148356655246,278.07729519905024
2758,2018-08-23 22:00:00,2.755859375,-3.50390625,27.433333333333337,1.1455078125,4.457815597752385,321.8145745914153
2759,2018-08-23 23:00:00,5.46484375,-3.685546875,27.01666666666671,0.0,6.591492469823229,303.9961318130041
2760,2018-08-24 00:00:00,5.50390625,-6.48046875,26.600000000000023,0.0885009765625,8.502320814255107,319.6585289557146
2761,2018-08-24 01:00:00,6.02734375,-6.73046875,26.01666666666671,4.921875,9.034826078867852,318.15456743212167
2762,2018-08-24 02:00:00,4.9296875,-7.77734375,25.433333333333337,0.50048828125,9.208088545041273,327.6313378705142
2763,2018-08-24 03:00:00,6.8046875,-5.15625,24.850000000000023,88.125,8.53760423275501,307.15301870289323
2764,2018-08-24 04:00:00,9.1796875,-5.05078125,24.26666666666671,50.125,10.477454549317207,298.82015228126807
2765,2018-08-24 05:00:00,10.265625,-5.41796875,23.683333333333337,0.89111328125,11.607645843003722,297.82409638425327
2766,2018-08-24 06:00:00,10.1015625,-6.2734375,23.100000000000023,0.0,11.89107156684428,301.8417840315464
2767,2018-08-24 07:00:00,8.6015625,-7.90625,23.683333333333337,0.0076141357421875,11.683135987563709,312.5881154794878
2768,2018-08-24 08:00:00,6.5234375,-9.5,24.26666666666671,29.671875,11.524115446159252,325.5234847067852
2769,2018-08-24 09:00:00,5.89453125,-10.078125,24.850000000000023,0.0,11.67536304244333,329.6773297562117
2770,2018-08-24 10:00:00,5.0390625,-10.8515625,25.51666666666671,4.78515625,11.964470718352421,335.0915954422103
2771,2018-08-24 11:00:00,4.953125,-9.9765625,26.183333333333337,22.515625,11.138457998395975,333.59669933914336
2772,2018-08-24 12:00:00,5.85546875,-6.8515625,26.850000000000023,20.21875,9.012792185201699,319.4822032822011
2773,2018-08-24 13:00:00,5.6875,-6.640625,27.51666666666671,0.0,8.74331496862746,319.42091732500626
2774,2018-08-24 14:00:00,4.69921875,-7.39453125,28.183333333333337,7.8984375,8.76137827442567,327.564073880024
2775,2018-08-24 15:00:00,4.3203125,-7.1875,28.850000000000023,1.0908203125,8.386015522741193,328.99047276388023
2776,2018-08-24 16:00:00,2.97265625,-6.67578125,27.850000000000023,0.433349609375,7.307717870752512,335.9970852446853
2777,2018-08-24 17:00:00,3.470703125,-7.50390625,26.850000000000023,18.96875,8.267671328171787,335.1785372858333
2778,2018-08-24 18:00:00,6.6953125,-8.6328125,25.850000000000023,100.0,10.924864353062352,322.2040746999628
2779,2018-08-24 19:00:00,8.4609375,-8.6796875,25.183333333333337,0.0,12.121239147734133,315.7311735360398
2780,2018-08-24 20:00:00,6.8515625,-9.3046875,24.51666666666671,25.015625,11.555133844489319,323.6337034038559
2781,2018-08-24 21:00:00,4.875,-10.8125,23.850000000000023,2.462890625,11.860682157869336,335.73095547282657
2782,2018-08-24 22:00:00,4.6328125,-12.34375,22.850000000000023,26.671875,13.184502862173312,339.4280602584543
2783,2018-08-24 23:00:00,5.09765625,-11.6875,21.850000000000023,99.625,12.750833521506117,336.43494644616806
2784,2018-08-25 00:00:00,6.0546875,-11.21875,20.850000000000023,72.5,12.748317233468747,331.6445477442047
2785,2018-08-25 01:00:00,6.99609375,-11.6328125,20.433333333333337,88.75,13.574522253801248,328.97686376408205
2786,2018-08-25 02:00:00,7.8515625,-11.5859375,20.01666666666671,100.0,13.995748691846124,325.8752770569423
2787,2018-08-25 03:00:00,8.28125,-11.0078125,19.600000000000023,100.0,13.77501497631332,323.04561453725466
2788,2018-08-25 04:00:00,8.1484375,-10.140625,19.350000000000023,100.0,13.008816590375591,321.21659383888675
2789,2018-08-25 05:00:00,8.03125,-9.2890625,19.100000000000023,100.0,12.27956264251322,319.15356584398734
2790,2018-08-25 06:00:00,7.30078125,-9.140625,18.850000000000023,89.5625,11.698394430475345,321.3850100874517
2791,2018-08-25 07:00:00,7.84765625,-9.890625,19.51666666666671,96.5,12.62577409542833,321.56997161662764
2792,2018-08-25 08:00:00,7.78125,-10.46875,20.183333333333337,100.0,13.043871285971814,323.37718372410563
2793,2018-08-25 09:00:00,7.0703125,-10.2421875,20.850000000000023,100.0,12.44555035475782,325.3821870801788
2794,2018-08-25 10:00:00,7.3828125,-9.6015625,21.183333333333337,100.0,12.11180923114142,322.44267469134684
2795,2018-08-25 11:00:00,6.97265625,-9.46875,21.51666666666671,100.0,11.759045953782307,323.6325838502781
2796,2018-08-25 12:00:00,5.26953125,-10.8359375,21.850000000000023,100.0,12.049294630750499,334.0662817225662
2797,2018-08-25 13:00:00,4.609375,-11.046875,21.51666666666671,100.0,11.969953431665889,337.3513692247184
2798,2018-08-25 14:00:00,4.80859375,-11.3984375,21.183333333333337,100.0,12.371214624843645,337.126855706141
2799,2018-08-25 15:00:00,4.96875,-13.546875,20.850000000000023,100.0,14.42935545435502,339.8578714620207
2800,2018-08-25 16:00:00,7.2578125,-8.8515625,20.51666666666671,100.0,11.4466589438387,320.6500616987596
2801,2018-08-25 17:00:00,7.234375,-9.71875,20.183333333333337,100.0,12.115703991230761,323.3369987757904
2802,2018-08-25 18:00:00,6.46484375,-9.6171875,19.850000000000023,100.0,11.588118920777017,326.090306870569
2803,2018-08-25 19:00:00,3.25,-10.84375,19.51666666666671,100.0,11.320309804174972,343.3159053636208
2804,2018-08-25 20:00:00,3.572265625,-11.40625,19.183333333333337,0.0,11.952557080309495,342.6102300850615
2805,2018-08-25 21:00:00,5.67578125,-11.484375,18.850000000000023,0.0,12.810361506939472,333.70060306320124
2806,2018-08-25 22:00:00,5.9609375,-13.21875,18.183333333333337,0.0,14.500625070713546,335.72721415911985
2807,2018-08-25 23:00:00,5.80859375,-13.59375,17.51666666666671,0.0,14.782753478802217,336.86303706623943
2808,2018-08-26 00:00:00,6.41796875,-13.4140625,16.850000000000023,0.0,14.870352908720184,334.431179677119
2809,2018-08-26 01:00:00,6.4140625,-13.53125,16.51666666666671,0.0,14.974475760987636,334.63818384764085
2810,2018-08-26 02:00:00,5.3046875,-14.25,16.183333333333337,100.0,15.205334901693426,339.58177586167614
2811,2018-08-26 03:00:00,5.08984375,-14.0546875,15.850000000000023,100.0,14.94793464402592,340.0923667765161
2812,2018-08-26 04:00:00,4.6015625,-13.9453125,15.850000000000023,100.0,14.684894216985784,341.73855738143664
2813,2018-08-26 05:00:00,5.18359375,-14.203125,15.850000000000023,100.0,15.119471020199882,339.94986463012066
2814,2018-08-26 06:00:00,6.99609375,-12.890625,15.850000000000023,100.0,14.666749491602223,331.5101090072311
2815,2018-08-26 07:00:00,7.65234375,-12.890625,16.850000000000023,91.6875,14.990883154730714,329.3050915126114
2816,2018-08-26 08:00:00,7.7890625,-13.1484375,17.850000000000023,65.75,15.282372306690885,329.3577314046321
2817,2018-08-26 09:00:00,7.34765625,-12.671875,18.850000000000023,58.21875,14.64801926486271,329.8931397308311
2818,2018-08-26 10:00:00,6.7109375,-11.484375,19.51666666666671,49.3125,13.301411626948894,329.6999605943811
2819,2018-08-26 11:00:00,5.99609375,-10.2734375,20.183333333333337,69.1875,11.895236791472263,329.73001933606986
2820,2018-08-26 12:00:00,4.9609375,-9.1640625,20.850000000000023,40.8125,10.420697787711363,331.5712351904281
2821,2018-08-26 13:00:00,4.75,-8.6953125,21.850000000000023,1.248046875,9.908125931408838,331.3534848485713
2822,2018-08-26 14:00:00,4.296875,-8.421875,22.850000000000023,41.375,9.454687370889108,332.969139740157
2823,2018-08-26 15:00:00,3.5546875,-8.5,23.850000000000023,0.0,9.21334918597229,337.30539009467
2824,2018-08-26 16:00:00,3.0625,-8.546875,23.51666666666671,0.0,9.07898554441106,340.28647904115695
2825,2018-08-26 17:00:00,2.232421875,-8.8984375,23.183333333333337,0.0,9.174197369218996,345.91642177379157
2826,2018-08-26 18:00:00,1.5517578125,-8.640625,22.850000000000023,0.0,8.778858279940495,349.8188592287531
2827,2018-08-26 19:00:00,2.84375,-7.109375,22.183333333333337,0.0,7.657031210144373,338.1985905136482
2828,2018-08-26 20:00:00,4.45703125,-5.16015625,21.51666666666671,84.9375,6.8185291733548095,319.18152858174443
2829,2018-08-26 21:00:00,4.9921875,-5.18359375,20.850000000000023,100.0,7.19663672837495,316.07760543377833
2830,2018-08-26 22:00:00,4.859375,-5.14453125,20.183333333333337,100.0,7.0767031287776625,316.6327448897845
2831,2018-08-26 23:00:00,4.07421875,-5.57421875,19.51666666666671,100.0,6.904431410022344,323.8367814623363
2832,2018-08-27 00:00:00,2.517578125,-6.984375,18.850000000000023,35.0,7.424263852807463,340.1778651942617
2833,2018-08-27 01:00:00,2.46875,-6.72265625,18.51666666666671,8.7109375,7.161622275585613,339.8353332951455
2834,2018-08-27 02:00:00,2.7578125,-6.22265625,18.183333333333337,0.0,6.806392626848697,336.0976079692494
2835,2018-08-27 03:00:00,3.34375,-6.84765625,17.850000000000023,0.0,7.620437007197426,333.97347651286543
2836,2018-08-27 04:00:00,3.05859375,-7.74609375,17.850000000000023,0.0,8.328082859297698,338.4531036688991
2837,2018-08-27 05:00:00,1.8662109375,-8.4453125,17.850000000000023,0.0,8.64904887752988,347.5392561701249
2838,2018-08-27 06:00:00,-0.355224609375,-8.6171875,17.850000000000023,0.0,8.624506068944578,2.3605560353443025
2839,2018-08-27 07:00:00,-0.78076171875,-7.453125,19.183333333333337,0.0,7.493908267859332,5.980281275580339
2840,2018-08-27 08:00:00,-0.5654296875,-5.91015625,20.51666666666671,0.0,5.937142210771139,5.464903318958989
2841,2018-08-27 09:00:00,0.05621337890625,-4.515625,21.850000000000023,0.0,4.515974876435105,359.2867824486641
2842,2018-08-27 10:00:00,0.84228515625,-2.982421875,23.183333333333337,14.4609375,3.0990780120735266,344.22944459241717
2843,2018-08-27 11:00:00,1.671875,-0.8349609375,24.51666666666671,27.9375,1.8687765470424438,296.53827119327764
2844,2018-08-27 12:00:00,1.8828125,0.40576171875,25.850000000000023,10.1875,1.9260388060886011,257.8382861135534
2845,2018-08-27 13:00:00,1.830078125,1.3818359375,26.600000000000023,19.828125,2.293176072997889,232.94466397418003
2846,2018-08-27 14:00:00,2.275390625,1.83984375,27.350000000000023,0.0,2.9261625930135793,231.04156117839884
2847,2018-08-27 15:00:00,2.716796875,2.064453125,28.100000000000023,11.8515625,3.4121770126023696,232.76934377039672
2848,2018-08-27 16:00:00,2.72265625,2.712890625,27.350000000000023,0.0,3.843518257908625,225.10293876727593
2849,2018-08-27 17:00:00,2.658203125,3.005859375,26.600000000000023,0.0,4.012634351150769,221.4876310012937
2850,2018-08-27 18:00:00,2.439453125,3.447265625,25.850000000000023,0.0,4.2230997902463665,215.28508513163234
2851,2018-08-27 19:00:00,4.2421875,1.703125,25.183333333333337,0.0,4.571300641040933,248.12585709728992
2852,2018-08-27 20:00:00,2.78125,-0.169677734375,24.51666666666671,0.0,2.7864210191646617,273.4911581380419
2853,2018-08-27 21:00:00,3.419921875,-0.302001953125,23.850000000000023,0.0,3.433230375432856,275.0465096639549
2854,2018-08-27 22:00:00,3.68359375,-0.64990234375,23.51666666666671,0.0,3.7404860608550337,280.0058134619745
2855,2018-08-27 23:00:00,2.73046875,-0.92236328125,23.183333333333337,0.0,2.882050245454584,288.6651743967864
2856,2018-08-28 00:00:00,2.474609375,-1.7333984375,22.850000000000023,0.0,3.0213178750282683,305.0102261917009
